id,item,related,confidence,lift
994,prepared-meals,"bread-and-cake,frozen-foods",0.601101495,1.306717817
535,prepared-meals,margarine,0.596380803,1.205794402
719,prepared-meals,"baking-needs,bread-and-cake",0.585365854,1.235920785
1099,prepared-meals,"bread-and-cake,vegetables",0.569630212,1.146696851
1023,prepared-meals,"bread-and-cake,fruit",0.56884343,1.13230194
240,prepared-meals,breakfast-food,0.559402046,1.390539421
1072,prepared-meals,"bread-and-cake,milk-cream",0.553107789,1.095323901
768,prepared-meals,"baking-needs,frozen-foods",0.549173879,1.384456874
862,prepared-meals,"biscuits,bread-and-cake",0.546813533,1.214966091
289,prepared-meals,cheese,0.538945712,1.32756276
889,prepared-meals,"biscuits,frozen-foods",0.535011802,1.368139632
1085,prepared-meals,"bread-and-cake,party-snack-foods",0.529504327,1.35555452
1048,prepared-meals,"bread-and-cake,juice-sat-cord-ms",0.527930763,1.307391708
1097,prepared-meals,"bread-and-cake,sauces-gravy-pkle",0.527930763,1.428191644
1191,prepared-meals,"fruit,vegetables",0.525570417,1.101626076
1161,prepared-meals,"frozen-foods,vegetables",0.516915814,1.270591157
596,prepared-meals,pet-foods,0.512981904,1.271052109
1155,prepared-meals,"frozen-foods,party-snack-foods",0.510621558,1.49407674
1098,prepared-meals,"bread-and-cake,tissues-paper-prd",0.508261212,1.324628938
1148,prepared-meals,"frozen-foods,fruit",0.50747443,1.262138017
804,prepared-meals,"baking-needs,vegetables",0.506687648,1.20263574
1160,prepared-meals,"frozen-foods,sauces-gravy-pkle",0.505900865,1.563324919
209,puddings-deserts,bread-and-cake,0.802030457,1.114506727
69,puddings-deserts,baking-needs,0.757614213,1.253926064
616,puddings-deserts,vegetables,0.725888325,1.134062611
450,puddings-deserts,fruit,0.717005076,1.120184222
414,puddings-deserts,frozen-foods,0.709390863,1.208262935
557,puddings-deserts,milk-cream,0.686548223,1.080997985
152,puddings-deserts,biscuits,0.685279188,1.217396898
500,puddings-deserts,juice-sat-cord-ms,0.634517766,1.192233626
720,puddings-deserts,"baking-needs,bread-and-cake",0.631979695,1.334339603
614,puddings-deserts,sauces-gravy-pkle,0.626903553,1.317608286
578,puddings-deserts,party-snack-foods,0.606598985,1.204863419
615,puddings-deserts,tissues-paper-prd,0.602791878,1.241547297
995,puddings-deserts,"bread-and-cake,frozen-foods",0.601522843,1.307633774
1102,puddings-deserts,"bread-and-cake,vegetables",0.601522843,1.210898464
536,puddings-deserts,margarine,0.600253807,1.213625049
1024,puddings-deserts,"bread-and-cake,fruit",0.600253807,1.194825349
1192,puddings-deserts,"fruit,vegetables",0.590101523,1.236887016
863,puddings-deserts,"biscuits,bread-and-cake",0.573604061,1.27449202
1073,puddings-deserts,"bread-and-cake,milk-cream",0.568527919,1.12586051
769,puddings-deserts,"baking-needs,frozen-foods",0.564720812,1.423650396
805,puddings-deserts,"baking-needs,vegetables",0.55964467,1.328330551
241,puddings-deserts,breakfast-food,0.552030457,1.372215418
778,puddings-deserts,"baking-needs,fruit",0.545685279,1.328600053
683,puddings-deserts,"baking-needs,biscuits",0.544416244,1.427703823
890,puddings-deserts,"biscuits,frozen-foods",0.539340102,1.379208021
1162,puddings-deserts,"frozen-foods,vegetables",0.526649746,1.294517389
1100,puddings-deserts,"bread-and-cake,sauces-gravy-pkle",0.524111675,1.417860005
1179,puddings-deserts,"fruit,milk-cream",0.524111675,1.190250667
1049,puddings-deserts,"bread-and-cake,juice-sat-cord-ms",0.520304569,1.288505853
797,puddings-deserts,"baking-needs,milk-cream",0.519035533,1.259076233
1101,puddings-deserts,"bread-and-cake,tissues-paper-prd",0.519035533,1.352708944
1149,puddings-deserts,"frozen-foods,fruit",0.517766497,1.287735386
1153,puddings-deserts,"frozen-foods,milk-cream",0.517766497,1.312431681
896,puddings-deserts,"biscuits,fruit",0.516497462,1.301371056
1206,puddings-deserts,"milk-cream,vegetables",0.513959391,1.174111675
290,puddings-deserts,cheese,0.512690355,1.262889022
790,puddings-deserts,"baking-needs,margarine",0.510152284,1.434628855
901,puddings-deserts,"biscuits,vegetables",0.508883249,1.334520356
1061,puddings-deserts,"bread-and-cake,margarine",0.508883249,1.285687553
1086,puddings-deserts,"bread-and-cake,party-snack-foods",0.505076142,1.293017285
788,puddings-deserts,"baking-needs,juice-sat-cord-ms",0.501269036,1.432285706
1219,puddings-deserts,"bread-and-cake,fruit,vegetables",0.5,1.291457286
210,sanitary-pads,bread-and-cake,0.788461538,1.09565127
70,sanitary-pads,baking-needs,0.706730769,1.169708958
153,sanitary-pads,biscuits,0.680288462,1.208530884
558,sanitary-pads,milk-cream,0.680288462,1.071141737
619,sanitary-pads,vegetables,0.677884615,1.059065934
415,sanitary-pads,frozen-foods,0.668269231,1.138222924
451,sanitary-pads,fruit,0.668269231,1.044043722
579,sanitary-pads,party-snack-foods,0.665865385,1.32258191
618,sanitary-pads,tissues-paper-prd,0.663461538,1.366506268
501,sanitary-pads,juice-sat-cord-ms,0.661057692,1.24210109
617,sanitary-pads,sauces-gravy-pkle,0.605769231,1.27318876
721,sanitary-pads,"baking-needs,bread-and-cake",0.581730769,1.228245796
1074,sanitary-pads,"bread-and-cake,milk-cream",0.581730769,1.152006224
864,sanitary-pads,"biscuits,bread-and-cake",0.574519231,1.276525438
1103,sanitary-pads,"bread-and-cake,tissues-paper-prd",0.569711538,1.484780607
996,sanitary-pads,"bread-and-cake,frozen-foods",0.564903846,1.228028756
1104,sanitary-pads,"bread-and-cake,vegetables",0.560096154,1.127504268
211,sauces-gravy-pkle,bread-and-cake,0.776919582,1.079612492
629,sauces-gravy-pkle,vegetables,0.707860064,1.105896877
71,sauces-gravy-pkle,baking-needs,0.691049523,1.143754953
416,sauces-gravy-pkle,frozen-foods,0.680145388,1.158450872
452,sauces-gravy-pkle,fruit,0.676965016,1.057629235
559,sauces-gravy-pkle,milk-cream,0.675601999,1.063762712
154,sauces-gravy-pkle,biscuits,0.638800545,1.134827697
502,sauces-gravy-pkle,juice-sat-cord-ms,0.601544752,1.130278645
580,sauces-gravy-pkle,party-snack-foods,0.596092685,1.183995175
627,sauces-gravy-pkle,tissues-paper-prd,0.586097229,1.207161968
1106,sauces-gravy-pkle,"bread-and-cake,vegetables",0.576101772,1.159724455
537,sauces-gravy-pkle,margarine,0.572921399,1.158362934
1025,sauces-gravy-pkle,"bread-and-cake,fruit",0.557019537,1.108766083
722,sauces-gravy-pkle,"baking-needs,bread-and-cake",0.55565652,1.173193547
1075,sauces-gravy-pkle,"bread-and-cake,milk-cream",0.552476147,1.094073055
997,sauces-gravy-pkle,"bread-and-cake,frozen-foods",0.551567469,1.199037177
1193,sauces-gravy-pkle,"fruit,vegetables",0.539300318,1.130404745
865,sauces-gravy-pkle,"biscuits,bread-and-cake",0.5215811,1.158902097
806,sauces-gravy-pkle,"baking-needs,vegetables",0.507496592,1.204555791
1163,sauces-gravy-pkle,"frozen-foods,vegetables",0.501135847,1.231803629
213,small-goods,bread-and-cake,0.835125448,1.160495741
632,small-goods,vegetables,0.73655914,1.150733732
454,small-goods,fruit,0.710573477,1.11013607
73,small-goods,baking-needs,0.698028674,1.155306134
561,small-goods,milk-cream,0.694444444,1.093430905
418,small-goods,frozen-foods,0.683691756,1.164491187
156,small-goods,biscuits,0.668458781,1.187515485
1107,small-goods,"bread-and-cake,vegetables",0.627240143,1.2626688
1026,small-goods,"bread-and-cake,fruit",0.608422939,1.211086281
723,small-goods,"baking-needs,bread-and-cake",0.60483871,1.277035085
582,small-goods,party-snack-foods,0.603046595,1.197807449
1076,small-goods,"bread-and-cake,milk-cream",0.60125448,1.190669189
998,small-goods,"bread-and-cake,frozen-foods",0.598566308,1.301206646
539,small-goods,margarine,0.597670251,1.208401478
504,small-goods,juice-sat-cord-ms,0.591397849,1.111213019
1194,small-goods,"fruit,vegetables",0.591397849,1.239604192
620,small-goods,sauces-gravy-pkle,0.586021505,1.231683546
866,small-goods,"biscuits,bread-and-cake",0.585125448,1.300091413
631,small-goods,tissues-paper-prd,0.568100358,1.170094505
807,small-goods,"baking-needs,vegetables",0.540322581,1.282469091
1164,small-goods,"frozen-foods,vegetables",0.531362007,1.306100237
1207,small-goods,"milk-cream,vegetables",0.525985663,1.201585026
1062,small-goods,"bread-and-cake,margarine",0.523297491,1.322104966
1087,small-goods,"bread-and-cake,party-snack-foods",0.521505376,1.335076852
897,small-goods,"biscuits,fruit",0.512544803,1.291411905
770,small-goods,"baking-needs,frozen-foods",0.510752688,1.287597785
1105,small-goods,"bread-and-cake,sauces-gravy-pkle",0.508064516,1.374448217
1220,small-goods,"bread-and-cake,fruit,vegetables",0.508064516,1.312287243
891,small-goods,"biscuits,frozen-foods",0.507168459,1.296938248
798,small-goods,"baking-needs,milk-cream",0.505376344,1.225941776
1180,small-goods,"fruit,milk-cream",0.505376344,1.147702979
779,small-goods,"baking-needs,fruit",0.504480287,1.22827674
1050,small-goods,"bread-and-cake,juice-sat-cord-ms",0.504480287,1.249317884
1150,small-goods,"frozen-foods,fruit",0.503584229,1.252462712
292,small-goods,cheese,0.501792115,1.236043835
902,small-goods,"biscuits,vegetables",0.5,1.31122449
214,small-goods2,bread-and-cake,0.782744283,1.087706534
634,small-goods2,vegetables,0.712058212,1.112455687
419,small-goods2,frozen-foods,0.706860707,1.203953472
562,small-goods2,milk-cream,0.694386694,1.093339976
455,small-goods2,fruit,0.674636175,1.053990863
74,small-goods2,baking-needs,0.673596674,1.11486877
157,small-goods2,biscuits,0.659043659,1.170789542
1108,small-goods2,"bread-and-cake,vegetables",0.589397089,1.186488658
540,small-goods2,margarine,0.586278586,1.185369205
96,small-goods2,beef,0.585239085,1.556823467
505,small-goods2,juice-sat-cord-ms,0.575883576,1.082062316
583,small-goods2,party-snack-foods,0.574844075,1.141789906
999,small-goods2,"bread-and-cake,frozen-foods",0.572765073,1.245118058
1077,small-goods2,"bread-and-cake,milk-cream",0.571725572,1.132192849
621,small-goods2,sauces-gravy-pkle,0.56964657,1.197267165
1027,small-goods2,"bread-and-cake,fruit",0.56964657,1.133900616
724,small-goods2,"baking-needs,bread-and-cake",0.56029106,1.182978752
633,small-goods2,tissues-paper-prd,0.551975052,1.13688183
1195,small-goods2,"fruit,vegetables",0.542619543,1.137362032
867,small-goods2,"biscuits,bread-and-cake",0.53950104,1.198718448
771,small-goods2,"baking-needs,frozen-foods",0.520790021,1.312901709
1165,small-goods2,"frozen-foods,vegetables",0.51975052,1.277558929
892,small-goods2,"biscuits,frozen-foods",0.517671518,1.323796816
1208,small-goods2,"milk-cream,vegetables",0.514553015,1.175467775
808,small-goods2,"baking-needs,vegetables",0.51039501,1.211435258
1154,small-goods2,"frozen-foods,milk-cream",0.505197505,1.280571868
598,small-goods2,pet-foods,0.502079002,1.244037206
215,soft-drinks,bread-and-cake,0.756756757,1.051594099
563,soft-drinks,milk-cream,0.674615792,1.062209889
456,soft-drinks,fruit,0.671966084,1.049819353
420,soft-drinks,frozen-foods,0.669846317,1.14090908
636,soft-drinks,vegetables,0.647588765,1.011734423
75,soft-drinks,baking-needs,0.634340223,1.049895481
158,soft-drinks,biscuits,0.631690514,1.122196743
584,soft-drinks,party-snack-foods,0.615262321,1.22207106
506,soft-drinks,juice-sat-cord-ms,0.606783254,1.140121581
1078,soft-drinks,"bread-and-cake,milk-cream",0.547959724,1.085129146
1028,soft-drinks,"bread-and-cake,fruit",0.544250132,1.083348155
1000,soft-drinks,"bread-and-cake,frozen-foods",0.53736089,1.16815389
635,soft-drinks,tissues-paper-prd,0.535771065,1.1035071
541,soft-drinks,margarine,0.529411765,1.070392842
622,soft-drinks,sauces-gravy-pkle,0.525172231,1.103792249
1109,soft-drinks,"bread-and-cake,vegetables",0.516693164,1.040131669
868,soft-drinks,"biscuits,bread-and-cake",0.512983572,1.139799233
725,soft-drinks,"baking-needs,bread-and-cake",0.505034446,1.066311889
216,spices,bread-and-cake,0.782729805,1.087686416
76,spices,baking-needs,0.777158774,1.286274236
637,spices,vegetables,0.732590529,1.144533532
623,spices,sauces-gravy-pkle,0.704735376,1.481193026
564,spices,milk-cream,0.660167131,1.039459887
457,spices,fruit,0.6545961,1.022682053
421,spices,frozen-foods,0.651810585,1.110189899
217,stationary,bread-and-cake,0.770761839,1.071055653
458,stationary,fruit,0.687714482,1.074423233
565,stationary,milk-cream,0.678792038,1.068785558
639,stationary,vegetables,0.663006177,1.035821201
77,stationary,baking-needs,0.632120796,1.046222112
159,stationary,biscuits,0.614962251,1.092479022
422,stationary,frozen-foods,0.611530542,1.041583317
1029,stationary,"bread-and-cake,fruit",0.552505148,1.09978004
1079,stationary,"bread-and-cake,milk-cream",0.552505148,1.094130485
585,stationary,party-snack-foods,0.54975978,1.09196597
638,stationary,tissues-paper-prd,0.549073439,1.130905488
1110,stationary,"bread-and-cake,vegetables",0.540837337,1.088735214
507,stationary,juice-sat-cord-ms,0.533287577,1.00202613
1196,stationary,"fruit,vegetables",0.519560741,1.089029447
726,stationary,"baking-needs,bread-and-cake",0.518874399,1.095533077
542,stationary,margarine,0.51544269,1.042149426
624,stationary,sauces-gravy-pkle,0.509951956,1.071802703
869,stationary,"biscuits,bread-and-cake",0.505147563,1.12238839
1001,stationary,"bread-and-cake,frozen-foods",0.501029513,1.089174119
218,tea,bread-and-cake,0.791294643,1.09958817
78,tea,baking-needs,0.739955357,1.22469892
641,tea,vegetables,0.703125,1.09849924
160,tea,biscuits,0.699776786,1.243151847
459,tea,fruit,0.6953125,1.086293693
423,tea,frozen-foods,0.674107143,1.14816629
566,tea,milk-cream,0.662946429,1.043836004
543,tea,margarine,0.651785714,1.317814998
640,tea,tissues-paper-prd,0.641741071,1.321769455
727,tea,"baking-needs,bread-and-cake",0.606026786,1.279543547
1112,tea,"bread-and-cake,vegetables",0.591517857,1.19075788
1030,tea,"bread-and-cake,fruit",0.590401786,1.17521457
870,tea,"biscuits,bread-and-cake",0.5859375,1.301895713
625,tea,sauces-gravy-pkle,0.577008929,1.212741165
508,tea,juice-sat-cord-ms,0.573660714,1.077885648
1002,tea,"bread-and-cake,frozen-foods",0.569196429,1.237360281
1080,tea,"bread-and-cake,milk-cream",0.559151786,1.107292877
1197,tea,"fruit,vegetables",0.5546875,1.16265717
810,tea,"baking-needs,vegetables",0.542410714,1.287425328
1063,tea,"bread-and-cake,margarine",0.534598214,1.350656111
780,tea,"baking-needs,fruit",0.533482143,1.298888628
684,tea,"baking-needs,biscuits",0.53125,1.39317602
772,tea,"baking-needs,frozen-foods",0.527901786,1.330830333
893,tea,"biscuits,frozen-foods",0.526785714,1.347103767
586,tea,party-snack-foods,0.5234375,1.039683072
1111,tea,"bread-and-cake,tissues-paper-prd",0.522321429,1.361272636
791,tea,"baking-needs,margarine",0.518973214,1.459434705
898,tea,"biscuits,fruit",0.516741071,1.301984856
903,tea,"biscuits,vegetables",0.511160714,1.340492894
1166,tea,"frozen-foods,vegetables",0.502232143,1.234498349
809,tea,"baking-needs,tissues-paper-prd",0.5,1.470438652
219,tissues-paper-prd,bread-and-cake,0.790293856,1.09819747
79,tissues-paper-prd,baking-needs,0.700356189,1.1591584
460,tissues-paper-prd,fruit,0.697239537,1.089304322
643,tissues-paper-prd,vegetables,0.694122885,1.084435146
567,tissues-paper-prd,milk-cream,0.67364203,1.060676662
424,tissues-paper-prd,frozen-foods,0.669634907,1.140548998
161,tissues-paper-prd,biscuits,0.646482636,1.148474913
509,tissues-paper-prd,juice-sat-cord-ms,0.602404274,1.131893653
544,tissues-paper-prd,margarine,0.60062333,1.214372171
587,tissues-paper-prd,party-snack-foods,0.578361532,1.14877649
1031,tissues-paper-prd,"bread-and-cake,fruit",0.577025824,1.148589269
728,tissues-paper-prd,"baking-needs,bread-and-cake",0.576135352,1.216431829
1113,tissues-paper-prd,"bread-and-cake,vegetables",0.575690116,1.158895768
626,tissues-paper-prd,sauces-gravy-pkle,0.574354408,1.207161968
1081,tissues-paper-prd,"bread-and-cake,milk-cream",0.567230632,1.123291483
1003,tissues-paper-prd,"bread-and-cake,frozen-foods",0.551202137,1.198242992
1198,tissues-paper-prd,"fruit,vegetables",0.544968833,1.142286282
871,tissues-paper-prd,"biscuits,bread-and-cake",0.537845058,1.195039019
811,tissues-paper-prd,"baking-needs,vegetables",0.507123776,1.203670901
1181,tissues-paper-prd,"fruit,milk-cream",0.500445236,1.136504498
221,variety-misc,bread-and-cake,0.736677116,1.0236913
222,vegetables,bread-and-cake,0.776089159,1.078458531
462,vegetables,fruit,0.745356299,1.164477621
569,vegetables,milk-cream,0.683890578,1.076813414
81,vegetables,baking-needs,0.658223573,1.089424776
426,vegetables,frozen-foods,0.635596082,1.082572709
1032,vegetables,"bread-and-cake,fruit",0.604863222,1.204000544
163,vegetables,biscuits,0.595744681,1.058339053
511,vegetables,juice-sat-cord-ms,0.559945964,1.052116178
1082,vegetables,"bread-and-cake,milk-cream",0.559945964,1.108865595
546,vegetables,margarine,0.535967579,1.083647735
729,vegetables,"baking-needs,bread-and-cake",0.535629855,1.130909954
1182,vegetables,"fruit,milk-cream",0.530563999,1.204903808
589,vegetables,party-snack-foods,0.526511314,1.045788466
642,vegetables,tissues-paper-prd,0.526511314,1.084435146
628,vegetables,sauces-gravy-pkle,0.52617359,1.105896877
1004,vegetables,"bread-and-cake,frozen-foods",0.522796353,1.136492447
781,vegetables,"baking-needs,fruit",0.502870652,1.224357703
872,vegetables,"biscuits,bread-and-cake",0.502195204,1.115828538
224,wrapping,bread-and-cake,0.785179641,1.091090723
83,wrapping,baking-needs,0.729790419,1.207874948
645,wrapping,vegetables,0.707335329,1.10507708
464,wrapping,fruit,0.695359281,1.08636678
428,wrapping,frozen-foods,0.69011976,1.175439621
165,wrapping,biscuits,0.682634731,1.212699026
571,wrapping,milk-cream,0.678143713,1.067764743
644,wrapping,tissues-paper-prd,0.651946108,1.342788377
591,wrapping,party-snack-foods,0.622005988,1.235465737
548,wrapping,margarine,0.619760479,1.253064675
513,wrapping,juice-sat-cord-ms,0.619011976,1.163098863
630,wrapping,sauces-gravy-pkle,0.604790419,1.271131522
731,wrapping,"baking-needs,bread-and-cake",0.592814371,1.251647322
1115,wrapping,"bread-and-cake,vegetables",0.583832335,1.175286503
1035,wrapping,"bread-and-cake,fruit",0.573353293,1.141278974
1006,wrapping,"bread-and-cake,frozen-foods",0.567365269,1.233379575
874,wrapping,"biscuits,bread-and-cake",0.56511976,1.255640736
1084,wrapping,"bread-and-cake,milk-cream",0.563622754,1.116146773
1199,wrapping,"fruit,vegetables",0.550898204,1.154714585
813,wrapping,"baking-needs,vegetables",0.539670659,1.280921738
773,wrapping,"baking-needs,frozen-foods",0.534431138,1.347290705
1114,wrapping,"bread-and-cake,tissues-paper-prd",0.533682635,1.390882179
685,wrapping,"baking-needs,biscuits",0.523952096,1.374037639
784,wrapping,"baking-needs,fruit",0.51497006,1.253816577
894,wrapping,"biscuits,frozen-foods",0.51497006,1.316888611
245,wrapping,breakfast-food,0.514221557,1.278231554
1065,wrapping,"bread-and-cake,margarine",0.514221557,1.299174725
799,wrapping,"baking-needs,milk-cream",0.511976048,1.241951336
1089,wrapping,"bread-and-cake,party-snack-foods",0.509730539,1.304932747
1167,wrapping,"frozen-foods,vegetables",0.505239521,1.241890555
812,wrapping,"baking-needs,tissues-paper-prd",0.503742515,1.48144493
1209,wrapping,"milk-cream,vegetables",0.502245509,1.147351963
793,wrapping,"baking-needs,margarine",0.500748503,1.408183936
